tx_hash,ring_position,output_address,output_age_hours,is_real_input_probability,decoy_selection_reason
a1b2c3d4e5f6,0,XMR_OUT_001,168,12.5,old_output
a1b2c3d4e5f6,1,XMR_OUT_002,72,18.3,medium_age
a1b2c3d4e5f6,2,XMR_OUT_003,336,8.7,very_old
a1b2c3d4e5f6,3,XMR_OUT_004,24,35.2,recent_output
a1b2c3d4e5f6,4,XMR_OUT_005,2,85.5,newest_output_likely_real
a1b2c3d4e5f6,5,XMR_OUT_006,144,11.2,old_output
a1b2c3d4e5f6,6,XMR_OUT_007,96,15.8,medium_age
a1b2c3d4e5f6,7,XMR_OUT_008,240,9.4,old_output
a1b2c3d4e5f6,8,XMR_OUT_009,48,22.1,medium_age
a1b2c3d4e5f6,9,XMR_OUT_010,192,10.6,old_output
a1b2c3d4e5f6,10,XMR_OUT_011,120,13.9,old_output
b2c3d4e5f6g7,0,XMR_OUT_012,288,7.2,very_old
b2c3d4e5f6g7,1,XMR_OUT_013,360,5.8,very_old
b2c3d4e5f6g7,2,XMR_OUT_014,12,42.3,very_recent
b2c3d4e5f6g7,3,XMR_OUT_015,4,72.3,newest_output_likely_real
b2c3d4e5f6g7,4,XMR_OUT_016,156,9.8,old_output
b2c3d4e5f6g7,5,XMR_OUT_017,216,8.1,old_output
b2c3d4e5f6g7,6,XMR_OUT_018,84,16.7,medium_age
b2c3d4e5f6g7,7,XMR_OUT_019,312,6.5,very_old
b2c3d4e5f6g7,8,XMR_OUT_020,132,11.4,old_output
b2c3d4e5f6g7,9,XMR_OUT_021,264,7.9,old_output
b2c3d4e5f6g7,10,XMR_OUT_022,180,10.2,old_output
c3d4e5f6g7h8,0,XMR_OUT_023,408,3.1,very_old
c3d4e5f6g7h8,1,XMR_OUT_024,6,91.2,newest_output_single_candidate
c3d4e5f6g7h8,2,XMR_OUT_025,324,4.8,very_old
c3d4e5f6g7h8,3,XMR_OUT_026,252,6.2,old_output
c3d4e5f6g7h8,4,XMR_OUT_027,168,8.9,old_output
c3d4e5f6g7h8,5,XMR_OUT_028,396,3.5,very_old
c3d4e5f6g7h8,6,XMR_OUT_029,204,7.4,old_output
c3d4e5f6g7h8,7,XMR_OUT_030,276,5.7,old_output
c3d4e5f6g7h8,8,XMR_OUT_031,348,4.2,very_old
c3d4e5f6g7h8,9,XMR_OUT_032,144,9.1,old_output
c3d4e5f6g7h8,10,XMR_OUT_033,228,6.8,old_output
f6g7h8i9j0k1,0,XMR_OUT_034,192,8.5,old_output
f6g7h8i9j0k1,1,XMR_OUT_035,8,88.9,cross_chain_confirmed
f6g7h8i9j0k1,2,XMR_OUT_036,264,5.2,old_output
f6g7h8i9j0k1,3,XMR_OUT_037,336,3.8,very_old
f6g7h8i9j0k1,4,XMR_OUT_038,120,10.7,old_output
f6g7h8i9j0k1,5,XMR_OUT_039,288,4.9,very_old
f6g7h8i9j0k1,6,XMR_OUT_040,72,15.2,medium_age
f6g7h8i9j0k1,7,XMR_OUT_041,408,2.8,very_old
f6g7h8i9j0k1,8,XMR_OUT_042,156,9.3,old_output
f6g7h8i9j0k1,9,XMR_OUT_043,240,6.1,old_output
f6g7h8i9j0k1,10,XMR_OUT_044,312,4.6,very_old
j0k1l2m3n4o5,0,XMR_OUT_045,180,7.8,old_output
j0k1l2m3n4o5,1,XMR_OUT_046,3,93.7,external_intel_confirmed
j0k1l2m3n4o5,2,XMR_OUT_047,252,5.4,old_output
j0k1l2m3n4o5,3,XMR_OUT_048,324,3.9,very_old
j0k1l2m3n4o5,4,XMR_OUT_049,96,12.1,medium_age
j0k1l2m3n4o5,5,XMR_OUT_050,384,3.2,very_old
j0k1l2m3n4o5,6,XMR_OUT_051,144,9.6,old_output
j0k1l2m3n4o5,7,XMR_OUT_052,216,6.8,old_output
j0k1l2m3n4o5,8,XMR_OUT_053,288,4.7,very_old
j0k1l2m3n4o5,9,XMR_OUT_054,360,3.5,very_old
j0k1l2m3n4o5,10,XMR_OUT_055,48,18.9,medium_age
